#separator:tab
#html:true
"Required Inspections
<ul>
<li>A - <span class=""cloze"" data-cloze=""Annual"" data-ordinal=""1"">[...]</span></li>
<li>1 - <span class=""cloze-inactive"" data-ordinal=""2"">100 hour</span></li>
<li>T - <span class=""cloze-inactive"" data-ordinal=""3"">Transponder</span></li>
<li>A - <span class=""cloze-inactive"" data-ordinal=""4"">Altimeter</span></li>
<li>P - <span class=""cloze-inactive"" data-ordinal=""5"">Pitot-static</span></li>
<li>E - <span class=""cloze-inactive"" data-ordinal=""6"">ELT</span></li><li><span class=""cloze-inactive"" data-ordinal=""7"">50-hour oil change</span></li><li><span class=""cloze-inactive"" data-ordinal=""8"">Preflight</span></li>
</ul>"	"Required Inspections
<ul>
<li>A - <span class=""cloze"" data-ordinal=""1"">Annual</span></li>
<li>1 - <span class=""cloze-inactive"" data-ordinal=""2"">100 hour</span></li>
<li>T - <span class=""cloze-inactive"" data-ordinal=""3"">Transponder</span></li>
<li>A - <span class=""cloze-inactive"" data-ordinal=""4"">Altimeter</span></li>
<li>P - <span class=""cloze-inactive"" data-ordinal=""5"">Pitot-static</span></li>
<li>E - <span class=""cloze-inactive"" data-ordinal=""6"">ELT</span></li><li><span class=""cloze-inactive"" data-ordinal=""7"">50-hour oil change</span></li><li><span class=""cloze-inactive"" data-ordinal=""8"">Preflight</span></li>
</ul><br>
"
"Basic IFR departure clearance items<div><br /></div><div>C -&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">Clearance limit</span></div><div>R -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">Route</span></div><div>A -&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">Altitude</span></div><div>F -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">Frequency</span></div><div>T -&nbsp;<span class=""cloze"" data-cloze=""Transponder&#x20;code"" data-ordinal=""5"">[...]</span></div>"	"Basic IFR departure clearance items<div><br /></div><div>C -&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">Clearance limit</span></div><div>R -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">Route</span></div><div>A -&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">Altitude</span></div><div>F -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">Frequency</span></div><div>T -&nbsp;<span class=""cloze"" data-ordinal=""5"">Transponder code</span></div><br>
"
"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze"" data-cloze=""void"" data-ordinal=""1"">[...]</span> and after which the pilot&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">may not</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">30 minutes</span> after the void time if did not depart.</div>"	"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze"" data-ordinal=""1"">void</span> and after which the pilot&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">may not</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">30 minutes</span> after the void time if did not depart.</div><br>
"
"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">void</span> and after which the pilot&nbsp;<span class=""cloze"" data-cloze=""may&#x20;not"" data-ordinal=""2"">[may or may not]</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">30 minutes</span> after the void time if did not depart.</div>"	"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">void</span> and after which the pilot&nbsp;<span class=""cloze"" data-ordinal=""2"">may not</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">30 minutes</span> after the void time if did not depart.</div><br>
"
"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">void</span> and after which the pilot&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">may not</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze"" data-cloze=""30&#x20;minutes"" data-ordinal=""3"">[...]</span> after the void time if did not depart.</div>"	"Clearance Void Time<div><br /></div><div>Time at which a clearance is&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">void</span> and after which the pilot&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">may not</span> takeoff. Must notify ATC within&nbsp;<span class=""cloze"" data-ordinal=""3"">30 minutes</span> after the void time if did not depart.</div><br>
"
"""Hold for release"" - The pilot <span class=""cloze"" data-cloze=""may&#x20;not"" data-ordinal=""1"">[may or may not]</span> takeoff until released for IFR departure."	"""Hold for release"" - The pilot <span class=""cloze"" data-ordinal=""1"">may not</span> takeoff until released for IFR departure.<br>
"
"Release time: the earliest <span class=""cloze"" data-cloze=""time"" data-ordinal=""1"">[...]</span> an aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span>"	"Release time: the earliest <span class=""cloze"" data-ordinal=""1"">time</span> an aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span><br>
"
"Release time: the earliest <span class=""cloze-inactive"" data-ordinal=""1"">time</span> an aircraft may <span class=""cloze"" data-cloze=""depart"" data-ordinal=""2"">[...]</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span>"	"Release time: the earliest <span class=""cloze-inactive"" data-ordinal=""1"">time</span> an aircraft may <span class=""cloze"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span><br>
"
"Release time: the earliest <span class=""cloze-inactive"" data-ordinal=""1"">time</span> an aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze"" data-cloze=""IFR"" data-ordinal=""3"">[...]</span>"	"Release time: the earliest <span class=""cloze-inactive"" data-ordinal=""1"">time</span> an aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze"" data-ordinal=""3"">IFR</span><br>
"
"Release time - the&nbsp;<span class=""cloze"" data-cloze=""earliest"" data-ordinal=""1"">[...]</span> time the aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span>"	"Release time - the&nbsp;<span class=""cloze"" data-ordinal=""1"">earliest</span> time the aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span><br>
"
"Release time - the&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">earliest</span> time the aircraft may <span class=""cloze"" data-cloze=""depart"" data-ordinal=""2"">[...]</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span>"	"Release time - the&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">earliest</span> time the aircraft may <span class=""cloze"" data-ordinal=""2"">depart</span> under <span class=""cloze-inactive"" data-ordinal=""3"">IFR</span><br>
"
"Release time - the&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">earliest</span> time the aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze"" data-cloze=""IFR"" data-ordinal=""3"">[...]</span>"	"Release time - the&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">earliest</span> time the aircraft may <span class=""cloze-inactive"" data-ordinal=""2"">depart</span> under <span class=""cloze"" data-ordinal=""3"">IFR</span><br>
"
"<span class=""cloze"" data-cloze=""Abbreviated"" data-ordinal=""1"">[...]</span> <span class=""cloze-inactive"" data-ordinal=""2"">departure clearance</span> - ""Cleared ... <span class=""cloze-inactive"" data-ordinal=""3"">as filed</span> ..."""	"<span class=""cloze"" data-ordinal=""1"">Abbreviated</span> <span class=""cloze-inactive"" data-ordinal=""2"">departure clearance</span> - ""Cleared ... <span class=""cloze-inactive"" data-ordinal=""3"">as filed</span> ...""<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Abbreviated</span> <span class=""cloze"" data-cloze=""departure&#x20;clearance"" data-ordinal=""2"">[...]</span> - ""Cleared ... <span class=""cloze-inactive"" data-ordinal=""3"">as filed</span> ..."""	"<span class=""cloze-inactive"" data-ordinal=""1"">Abbreviated</span> <span class=""cloze"" data-ordinal=""2"">departure clearance</span> - ""Cleared ... <span class=""cloze-inactive"" data-ordinal=""3"">as filed</span> ...""<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Abbreviated</span> <span class=""cloze-inactive"" data-ordinal=""2"">departure clearance</span> - ""Cleared ... <span class=""cloze"" data-cloze=""as&#x20;filed"" data-ordinal=""3"">[...]</span> ..."""	"<span class=""cloze-inactive"" data-ordinal=""1"">Abbreviated</span> <span class=""cloze-inactive"" data-ordinal=""2"">departure clearance</span> - ""Cleared ... <span class=""cloze"" data-ordinal=""3"">as filed</span> ...""<br>
"
"<span class=""cloze"" data-cloze=""Expect&#x20;Departure&#x20;Clearance&#x20;Time"" data-ordinal=""1"">[...]</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT."	"<span class=""cloze"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT.<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze"" data-cloze=""EDCT"" data-ordinal=""2"">[...]</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT."	"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT.<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze"" data-cloze=""release&#x20;time"" data-ordinal=""3"">[...]</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT."	"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT.<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze"" data-cloze=""busy"" data-ordinal=""4"">[...]</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT."	"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze-inactive"" data-ordinal=""5"">5 minutes</span> from the EDCT.<br>
"
"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze"" data-cloze=""5&#x20;minutes"" data-ordinal=""5"">[...]</span> from the EDCT."	"<span class=""cloze-inactive"" data-ordinal=""1"">Expect Departure Clearance Time</span> (<span class=""cloze-inactive"" data-ordinal=""2"">EDCT</span>) - A runway <span class=""cloze-inactive"" data-ordinal=""3"">release time</span> at <span class=""cloze-inactive"" data-ordinal=""4"">busy</span> airports. Aircraft are expected to depart no earlier and no later than <span class=""cloze"" data-ordinal=""5"">5 minutes</span> from the EDCT.<br>
"
"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze"" data-cloze=""14&#x2C;000"" data-ordinal=""1"">[...]</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div>"	"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div><br>
"
"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze"" data-cloze=""1&#x20;minute"" data-ordinal=""2"">[...]</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div>"	"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div><br>
"
"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze"" data-cloze=""14&#x2C;000"" data-ordinal=""3"">[...]</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div>"	"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">1.5 minutes</span></div><br>
"
"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze"" data-cloze=""1&#x2E;5&#x20;minutes"" data-ordinal=""4"">[...]</span></div>"	"Holding pattern timing:<div><br /></div><div>At or below <span class=""cloze-inactive"" data-ordinal=""1"">14,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">1 minute</span></div><div><br /></div><div>Above <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze"" data-ordinal=""4"">1.5 minutes</span></div><br>
"
"Max Holding Speeds<div><br /></div><div>Up to <span class=""cloze"" data-cloze=""6&#x2C;000"" data-ordinal=""1"">[...]</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">200</span> KIAS</div><div>Up to <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">230</span> KIAS</div><div>Above <span class=""cloze-inactive"" data-ordinal=""5"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""6"">265</span> KIAS</div>"	"Max Holding Speeds<div><br /></div><div>Up to <span class=""cloze"" data-ordinal=""1"">6,000</span> MSL -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">200</span> KIAS</div><div>Up to <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">230</span> KIAS</div><div>Above <span class=""cloze-inactive"" data-ordinal=""5"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""6"">265</span> KIAS</div><br>
"
"Max Holding Speeds<div><br /></div><div>Up to <span class=""cloze-inactive"" data-ordinal=""1"">6,000</span> MSL -&nbsp;<span class=""cloze"" data-cloze=""200"" data-ordinal=""2"">[...]</span> KIAS</div><div>Up to <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">230</span> KIAS</div><div>Above <span class=""cloze-inactive"" data-ordinal=""5"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""6"">265</span> KIAS</div>"	"Max Holding Speeds<div><br /></div><div>Up to <span class=""cloze-inactive"" data-ordinal=""1"">6,000</span> MSL -&nbsp;<span class=""cloze"" data-ordinal=""2"">200</span> KIAS</div><div>Up to <span class=""cloze-inactive"" data-ordinal=""3"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""4"">230</span> KIAS</div><div>Above <span class=""cloze-inactive"" data-ordinal=""5"">14,000</span> MSL - <span class=""cloze-inactive"" data-ordinal=""6"">265</span> KIAS</div><br>
"
